productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"506a81fe-a09c-4cb2-852e-dc726441b7b4",fc180219.MCECyArSG.067,67,"fc180219.MCECyArSG.067.xml",coursewide,,,SYBEX,"Which process comprises peer reviews that often reveal undiscovered defects, bugs, or issues related to human mistakes?","Pull request process","01J08T3KPDHSPM98PTY3A2Q9S0",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"87486e28-3041-4cbf-995e-1635fed1ab04",fc180219.MCECyArSG.068,68,"fc180219.MCECyArSG.068.xml",coursewide,,,SYBEX,"Which scanning tools perform static code analysis on source code within repositories? The tools examine for vulnerabilities or credentials changes and flag any items found for remediation.","Repository scanning tools","01J08T3KXT8W3TCQAH3JHMPKKZ",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"2f60a601-5661-4bd5-b617-f776043457a4",fc180219.MCECyArSG.069,69,"fc180219.MCECyArSG.069.xml",coursewide,,,SYBEX,"Which tools wrap multiple static application security testing (SAST) tools for different languages?",SonarCloud,"01J08T3M54ZRWC3A2WRVHD4SFY",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"836f595b-8002-499b-9b6e-9729bf29a3e5",fc180219.MCECyArSG.070,70,"fc180219.MCECyArSG.070.xml",coursewide,,,SYBEX,"Who must ensure that security controls are properly implemented for the pipeline?","DevOps team","01J08T3MH1HK54G5Q5KCS2DMXK",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"eff35997-d778-40f0-be69-4f56539f085a",fc180219.MCECyArSG.071,71,"fc180219.MCECyArSG.071.xml",coursewide,,,SYBEX,"Which phase of the DevOps life cycle lets development teams make iterative changes to sections of code quickly and at scale?","Release pipelines","01J08T3MR6EW0K8BBJBM0VAN10",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"408d757f-3ae5-4b91-a645-9970e7f361b2",fc180219.MCECyArSG.072,72,"fc180219.MCECyArSG.072.xml",coursewide,,,SYBEX,"What first&hyphen;party tools natively integrate into the Azure environments that detect and alert any anomalous events, configurations that require investigation, and potential remediation?","Microsoft Defender for Cloud and Microsoft Sentinel","01J08T3N299XMHSPFFDWKCV9ER",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"bf139f38-463a-4a6d-8f39-7852b6957c25",fc180219.MCECyArSG.073,73,"fc180219.MCECyArSG.073.xml",coursewide,,,SYBEX,"Which method of testing finds program errors by supplying malformed input data of your endpoints?","Fuzz testing","01J08T3N96FZX8VYA1HYCAMQXP",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"5e6bb849-85e3-4a95-99f6-ba3e32afbfcf",fc180219.MCECyArSG.074,74,"fc180219.MCECyArSG.074.xml",coursewide,,,SYBEX,"What is a valid option for protecting older assets that can no longer be secured but cannot be immediately retired?","Network isolation","01J08T3NGCF8S4CX7ATWQZSN3J",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"7d5cc657-ea43-4b4a-a0a8-1c373ac1994d",fc180219.MCECyArSG.075,75,"fc180219.MCECyArSG.075.xml",coursewide,,,SYBEX,"Which methodology focuses on consistent execution across all control types?","Asset protection","01J08T3NQQTW16RZWZ70DDXDMT",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"115e957d-01f8-49ee-ae0e-eeca25eee4ae",fc180219.MCECyArSG.076,76,"fc180219.MCECyArSG.076.xml",coursewide,,,SYBEX,"What solution you will adopt to protect your critical business systems before an attack to ensure a rapid recovery of your business operations?","Backup and restore plan to protect against ransomware","01J08T3NYY7JFAYPPV944NN02V",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"bf3f9eb8-37ee-4c6e-9354-51883aacec09",fc180219.MCECyArSG.077,77,"fc180219.MCECyArSG.077.xml",coursewide,,,SYBEX,"Ransomware extortion and destructive attacks work only when all legitimate access to _____ and ___ is lost.","Data, systems","01J08T3P6K6SR38WZQR4H2ABD1",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"fc7bf627-f463-480c-838a-50219b07e97c",fc180219.MCECyArSG.078,78,"fc180219.MCECyArSG.078.xml",coursewide,,,SYBEX,"Which Azure services can identify attack methodologies applying to multiple targets?","Defender for App Service","01J08T3PG23M7J2KNYFEP2RBX8",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"eb7c328f-ac76-44d3-94b1-2ae620833476",fc180219.MCECyArSG.079,79,"fc180219.MCECyArSG.079.xml",coursewide,,,SYBEX,"Your organization needs ________ and _____________of common attacks on endpoints, email, and identities. Minutes matter.","Responsive detection, remediation","01J08T3PP96ANTR9ZP2S50TB5N",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"ce77802a-6507-47b3-a461-f9dede3eec29",fc180219.MCECyArSG.080,80,"fc180219.MCECyArSG.080.xml",coursewide,,,SYBEX,"You want to configure Zero Trust that provides multiple levels of securing access to your organization; what solution will you adopt?","Enforcing Zero Trust user and device validation with conditional access","01J08T3PX48KBHE5YBB0KE6EWB",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"5722ff77-24ea-4c5d-b05e-3338947bd9f4",fc180219.MCECyArSG.081,81,"fc180219.MCECyArSG.081.xml",coursewide,,,SYBEX,"True or False: Application secrets, such as database credentials, API tokens, and private keys, can be stored in your code or configuration files.","False: Don&rsquo;t store application secrets, such as database credentials, API tokens, and private keys, in your code or configuration files. The commonly accepted approach is to access them as environment variables using the standard pattern in your language of choice.","01J08T3Q40Y58DY3MTR0VPZZVG",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"9ee4d919-8b22-4b1a-8e3a-22e4b0312a06",fc180219.MCECyArSG.082,82,"fc180219.MCECyArSG.082.xml",coursewide,,,SYBEX,"Which Azure service detects a multitude of threats to your App Service resources by monitoring the VM instance in which your App Service is running and by monitoring its management interface?","Defender for App Service","01J08T3QB93RDVEW3RPHNY91CX",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"40524b80-c72e-4ac2-9923-06a4bc82464f",fc180219.MCECyArSG.083,83,"fc180219.MCECyArSG.083.xml",coursewide,,,SYBEX,"Which Azure services continually analyze the telemetry stream generated by the Azure Blob Storage and Azure Files services?","Microsoft Defender for Storage","01J08T3QJJJ6H3K1BRDN9DBXF1",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"7b603f43-d09d-498f-8973-d529863bcc79",fc180219.MCECyArSG.084,84,"fc180219.MCECyArSG.084.xml",coursewide,,,SYBEX,"To help reduce the threat of attacks, you should store and retrieve images from which private registry?","Azure Container Registry or Docker Trusted Registry","01J08T3QSFRW1NXPSR1E3NAGVW",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"fb7c0cb7-94b9-4bee-824a-2a706c92aaf6",fc180219.MCECyArSG.085,85,"fc180219.MCECyArSG.085.xml",coursewide,,,SYBEX,"True or False: Containers can spread across several clusters and Azure regions. So, Microsoft secures credentials required for logins or API access, such as passwords or tokens.","False: Containers can spread across several clusters and Azure regions. So, you must secure credentials required for logins or API access, such as passwords or tokens. Ensure that only privileged users can access those containers in transit and at rest.","01J08T3R0JAYC9V67TSZDM49NK",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"f8aa8396-7c1f-44c7-8b28-c824d41ab5d3",fc180219.MCECyArSG.086,86,"fc180219.MCECyArSG.086.xml",coursewide,,,SYBEX,"True or False: Defender for Containers protects your Kubernetes clusters whether they&rsquo;re running only in Azure Kubernetes Service.","False: Defender for Containers protects your Kubernetes clusters whether they&rsquo;re running on Azure Kubernetes Service, Kubernetes on&hyphen;premises/IaaS, or Amazon EKS. By continuously assessing clusters, Defender for Containers provides visibility into misconfigurations and guidelines to help mitigate identified threats.","01J08T3R81NQ26FWEWW7DZ2MZE",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"22572688-67eb-4bb6-8b26-f15d19024adb",fc180219.MCECyArSG.087,87,"fc180219.MCECyArSG.087.xml",coursewide,,,SYBEX,"Azure container registry supports service principal&hyphen;based authentication through which Azure services?","Azure Active Directory for basic authentication flows","01J08T3RJTHGBKPKBQMDXZA0GK",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"f6b8cb74-338c-4944-992e-795e22e53756",fc180219.MCECyArSG.088,88,"fc180219.MCECyArSG.088.xml",coursewide,,,SYBEX,"Which public registry repositories are containers stored in?","Docker Hub","01J08T3RTNDZVQERTRV7PWM6T1",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"2c65fdd0-f706-4692-bea1-8fdc1a7475f8",fc180219.MCECyArSG.089,89,"fc180219.MCECyArSG.089.xml",coursewide,,,SYBEX,"Which is a set of containers that focuses on collecting inventory and security events from the Kubernetes environment?",DaemonSet,"01J08T3S2868KJVKHWRS007HCD",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"11bb7bd6-581f-4812-97a4-297a34f2573c",fc180219.MCECyArSG.090,90,"fc180219.MCECyArSG.090.xml",coursewide,,,SYBEX,"True or False: You need a public IP address on your virtual machine to access via Azure Bastion.","False: Azure Bastion opens the RDP/SSH connection to your Azure VM by using the private IP address on your VM. You don&rsquo;t need a public IP address on your virtual machine.","01J08T3S9ZYN66907M5WJ0R7RN",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"e7a71914-8232-4038-9e8a-349449e72a00",fc180219.MCECyArSG.091,91,"fc180219.MCECyArSG.091.xml",coursewide,,,SYBEX,"True or False: You cannot get to the RDP and SSH session directly in the Azure Portal.","False: RDP and SSH through the Azure Portal is available; you can get to the RDP and SSH session directly in the Azure Portal using a single&hyphen;click seamless experience.","01J08T3SH1J76VFCHMQPT5AT5Y",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"1cb43517-d58f-48b9-8f60-b6a77ec87339",fc180219.MCECyArSG.092,92,"fc180219.MCECyArSG.092.xml",coursewide,,,SYBEX,"Which Azure native service sits at the perimeter of your virtual network so you don&rsquo;t need to worry about hardening each of the VMs in your virtual network?","Azure Bastion","01J08T3SS4V5NPXNE2E95M5Z94",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"51e7ebc0-dd93-421e-901f-2a62edb79383",fc180219.MCECyArSG.093,93,"fc180219.MCECyArSG.093.xml",coursewide,,,SYBEX,"Which Azure service can securely deploy certificates stored in Azure Key Vault to Azure VMs when the VMs are deployed?","Azure Resource Manager","01J08T3T0VNRTSX6V70DBYJ8FN",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"75ace9ce-6e0e-4f3a-8fc2-34cb1124053a",fc180219.MCECyArSG.094,94,"fc180219.MCECyArSG.094.xml",coursewide,,,SYBEX,"Access to a key vault is controlled through which two separate interfaces?","Management and data plane","01J08T3T8S3AB2MW4Z5P9AKB0Z",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"746a934e-456f-4122-8ebe-f9f63beeeeb7",fc180219.MCECyArSG.095,95,"fc180219.MCECyArSG.095.xml",coursewide,,,SYBEX,"True or False: Azure Key Vault manages X.509&hyphen;based certificates that can come from several sources.","True: Azure Key Vault manages X.509&hyphen;based certificates that can come from several sources. One strategy is to create self&hyphen;signed certificates directly in the Azure Portal. This process creates a public/private key pair and signs the certificate with its own key. These certificates can be used for testing and development.","01J08T3TG113SQEG2JC40JNV83",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"f1eacd0e-d7d4-47c4-bd66-79b81cf6c59d",fc180219.MCECyArSG.096,96,"fc180219.MCECyArSG.096.xml",coursewide,,,SYBEX,"True or False: One unique Key Vault access policy can be used for reading and writing data in the Key Vault.","False: Reading and writing data in the Key Vault uses a separate Key Vault access policy. A Key Vault access policy is a permission set assigned to a user or managed identity to read, write, and/or delete secrets and keys. You can create an access policy using the CLI, REST API, or Azure Portal.","01J08T3TQ0QXEHJ9HFGBSXJGXY",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"bd3ed2b1-b8ce-4399-848d-3f60d879d0cf",fc180219.MCECyArSG.097,97,"fc180219.MCECyArSG.097.xml",coursewide,,,SYBEX,"Azure Key Vault uses which Azure service to authenticate users and apps that try to access a vault?","Azure Active Directory (Azure AD)","01J08T3TXKSKYND65ERE9KBWJT",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"8b9dd694-098c-4334-91e3-d5be7664ce8c",fc180219.MCECyArSG.098,98,"fc180219.MCECyArSG.098.xml",coursewide,,,SYBEX,"Which Azure service monitors your domain controllers by capturing and parsing network traffic and using Windows events directly from your domain controllers and then analyzes the data for attacks and threats?","Microsoft Defender for Identity","01J08T3V4N6P3VJ7ESFDVJWWQF",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"cfae0741-2f4a-46ca-b7bf-9b5e50ab60b6",fc180219.MCECyArSG.099,99,"fc180219.MCECyArSG.099.xml",coursewide,,,SYBEX,"Using Windows methodology can you enroll hybrid Azure AD joined devices in Intune?",Autopilot,"01J08T3VC6JZ159PYX60AMHFX9",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"d93209be-a5c2-4d7f-8e06-402cd8e67945",fc180219.MCECyArSG.100,100,"fc180219.MCECyArSG.100.xml",coursewide,,,SYBEX,"With which Microsoft 365 feature can you manage and secure mobile devices when they&rsquo;re connected to your organization?","Mobility and security feature","01J08T3VK5WB4EVGESX0W8A214",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"4188992a-2039-4414-8a87-3f2787d9d323",fc180219.MCECyArSG.101,101,"fc180219.MCECyArSG.101.xml",coursewide,,,SYBEX,"Which policies help protect your work files on devices that are enrolled into Intune?","Intune app protection policies","01J08T3VTR07Z6K3A3E4MS7P2Z",
"56ed0433-a755-4ea0-980b-a2750abc4637",PROD,"9f308cdf-b1c2-429c-89e8-10b7fda61091",fc180219.MCECyArSG.102,102,"fc180219.MCECyArSG.102.xml",coursewide,,,SYBEX,"True or False: Microsoft recommends applying disk encryption to help safeguard your data.","True: As per the Microsoft recommendation, apply disk encryption to help safeguard your data.","01J08T3W1Q6HKFHMVPXJN64Q5T",
