projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"92574504-e7fb-48ab-87a7-879bcb6c5f13","fc067900.JaSE8PrgIISG.1.66",66,"fc067900.JaSE8PrgIISG.1.66.xml",topic,"Flashcards 1",1,SYBEX,"What may happen if you fail to properly close a stream resource that uses a file?","Data could be lost if the program is abruptly terminated. A resource leak could also occur, in which the file is unable to be read/written until the program is terminated.","01JBVYYQG3C69HMBAN2SR75WJY",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"05fa1869-2730-4714-8587-621f308b3661","fc067900.JaSE8PrgIISG.1.67",67,"fc067900.JaSE8PrgIISG.1.67.xml",topic,"Flashcards 1",1,SYBEX,"True or false? You do not need to call <code>flush()</code> right before closing an <code>OutputStream</code>.","True. The <code>close()</code> method will automatically call <code>flush()</code>.","01JBVYYQ5B735Z8TZQ35AEV1M1",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"3032017b-3629-4d0e-be9c-007b426be8ef","fc067900.JaSE8PrgIISG.1.68",68,"fc067900.JaSE8PrgIISG.1.68.xml",topic,"Flashcards 1",1,SYBEX,"Which NIO.2 method reads all files in the directory tree?","<code>Files.walk()</code>","01JBVYYQAW01TPY52CYGBY8E4A",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"e9e74548-ca10-41c6-9b12-30521b80b122","fc067900.JaSE8PrgIISG.1.69",69,"fc067900.JaSE8PrgIISG.1.69.xml",topic,"Flashcards 1",1,SYBEX,"True or false? The <code>java.io.File</code> class is used only for files and the <code>java.nio.file.Path</code> interface is used only for directories.","False. Both can be used on files and directories.","01JBVYYQG1SH424EG21Z861NZH",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"342bbb26-aecc-45dd-adf2-afae947caa07","fc067900.JaSE8PrgIISG.1.70",70,"fc067900.JaSE8PrgIISG.1.70.xml",topic,"Flashcards 1",1,SYBEX,"What does NIO.2 stand for?","Non&hyphen;blocking Input/Output, Version 2. Commonly referred to as the New I/O.","01JBVYYQNQ5KJ53A8N3XYY3480",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"c79d7c21-53f5-49e1-8857-bf8610f23463","fc067900.JaSE8PrgIISG.1.71",71,"fc067900.JaSE8PrgIISG.1.71.xml",topic,"Flashcards 1",1,SYBEX,"What does it mean for a move to be atomic?","The move is performed as single unit of execution that appears to the rest of the system as occurring instantaneously.","01JBVYYNR35J9XSRTQH040JCH8",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"d2a46ab2-21b4-463d-be06-77ba19d30eb6","fc067900.JaSE8PrgIISG.1.72",72,"fc067900.JaSE8PrgIISG.1.72.xml",topic,"Flashcards 1",1,SYBEX,"True or false? The first index used in <code>Path.getName(int)</code> method is <code>0</code>.","True. <code>Path.getName(int)</code> is zero&hyphen;indexed.","01JBVYYNXWG67JH25EJNQD392S",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"d034f6be-a848-4a86-8ed0-4b9d50569a81","fc067900.JaSE8PrgIISG.1.73",73,"fc067900.JaSE8PrgIISG.1.73.xml",topic,"Flashcards 1",1,SYBEX,"True or false? <code>Files.walk()</code> and <code>Files.find()</code> use a breadth&hyphen;first algorithm.","False. They use a depth&hyphen;first algorithm.","01JBVYYP3E0YP4T7JGFJCXZXN3",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"a0b007d7-8274-49ec-87bb-f15f37017318","fc067900.JaSE8PrgIISG.1.74",74,"fc067900.JaSE8PrgIISG.1.74.xml",topic,"Flashcards 1",1,SYBEX,"Which NIO.2 method constructs a relative path from one <code>Path</code> object to another <code>Path</code> object?","<code>path1.relativize(path2)</code>","01JBVYYP9RDVPECGJKHBRG05Z2",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"ecfb216e-3731-4f96-a577-03a9a32cfcc4","fc067900.JaSE8PrgIISG.1.75",75,"fc067900.JaSE8PrgIISG.1.75.xml",topic,"Flashcards 1",1,SYBEX,"What are the four key JDBC interfaces you need to know for the exam?","<code>Driver</code>, <code>Connection</code>, <code>Statement</code>, and <code>ResultSet</code>","01JBVYYPF1PADC69QR9PWY5HB8",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"cf1b42fb-7709-4c84-9490-ce4d6308d989","fc067900.JaSE8PrgIISG.1.76",76,"fc067900.JaSE8PrgIISG.1.76.xml",topic,"Flashcards 1",1,SYBEX,"Where is the implementation of <code>ResultSet</code> defined?","In a database&hyphen;specific JAR file","01JBVYYPMEMWWACQGH9BP5KSGS",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"fb73a7e3-22c8-41c7-9d4f-85ca4700c006","fc067900.JaSE8PrgIISG.1.77",77,"fc067900.JaSE8PrgIISG.1.77.xml",topic,"Flashcards 1",1,SYBEX,"What are the main parts of a JDBC URL?","jdbc, vendor/product name, and database&hyphen;specific string","01JBVYYPSRF6DGB9V6PHHG3D51",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"5ea54621-9740-4488-8253-75c29aa06375","fc067900.JaSE8PrgIISG.1.78",78,"fc067900.JaSE8PrgIISG.1.78.xml",topic,"Flashcards 1",1,SYBEX,"What character is used to separate the three main parts of a JDBC URL?",": (colon)","01JBVYYPZ8680G7E7SPN2MRHFR",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"b5b0c108-8212-4c82-8910-0a969d8a4fb1","fc067900.JaSE8PrgIISG.1.79",79,"fc067900.JaSE8PrgIISG.1.79.xml",topic,"Flashcards 1",1,SYBEX,"True or false? In a JDBC URL, the port is required.",FALSE,"01JBVYYPC2FX1T7ETP2GVV430R",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"da8a08f4-bf7b-4669-95b6-f53b3db26b9d","fc067900.JaSE8PrgIISG.1.80",80,"fc067900.JaSE8PrgIISG.1.80.xml",topic,"Flashcards 1",1,SYBEX,"What are the name and location of the file inside a JDBC 4.0+ JAR that tells Java the name of the <code>Driver</code> implementation?","<code>java.sql.Driver</code> in <code>META-INF/service</code>","01JBVYYPHKWR9KBRE40K71FV1P",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"8293e2f5-41af-4b88-8e69-b25bdf3cd0a0","fc067900.JaSE8PrgIISG.1.81",81,"fc067900.JaSE8PrgIISG.1.81.xml",topic,"Flashcards 1",1,SYBEX,"When is <code>Class.forName()</code> called?","In old (JDBC 3.0 and lower) code that doesn't specify a <code>java.sql.Driver</code> file","01JBVYYPQ01KQ9H9R622TA31X8",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"2424b75e-9678-475a-839d-6f243d283446","fc067900.JaSE8PrgIISG.1.82",82,"fc067900.JaSE8PrgIISG.1.82.xml",topic,"Flashcards 1",1,SYBEX,"What exception does <code>DriverManager.getConnection()</code> throw in JDBC 4.0+ if the JAR is not in the classpath?","<code>SQLException</code>","01JBVYYPWEHS5Z9ECRK5BPHNH2",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"7c38ae79-cfa7-4873-b51a-33269299a5a8","fc067900.JaSE8PrgIISG.1.83",83,"fc067900.JaSE8PrgIISG.1.83.xml",topic,"Flashcards 1",1,SYBEX,"When creating a <code>Statement</code> without using the defaults, what are the two parameters in order?","<code>ResultSet</code> type and <code>ResultSet</code> concurrency mode","01JBVYYNP9V9Q7V8BCT9MMCPC8",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"0bdd368c-d062-4cb6-9c07-849ebc7c943c","fc067900.JaSE8PrgIISG.1.84",84,"fc067900.JaSE8PrgIISG.1.84.xml",topic,"Flashcards 1",1,SYBEX,"On what class do you call a method to create a <code>Statement</code>?",<code>Connection</code>,"01JBVYYNVQKR52HPG5SGFJXE05",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"bddc4060-d63f-4778-afef-ca9f6877b453","fc067900.JaSE8PrgIISG.2.01",85,"fc067900.JaSE8PrgIISG.2.01.xml",topic,"Flashcards 2",2,SYBEX,"In an <code>enum</code>, when is the semicolon required after the values list?","If there is anything in the <code>enum</code> besides the values, such as instance variables, constructors or methods.","01JBVYYP1BKQ1Z3HDAVYHV3HQD",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"65d55be6-707a-4006-808a-0de05c16b3f1","fc067900.JaSE8PrgIISG.2.02",86,"fc067900.JaSE8PrgIISG.2.02.xml",topic,"Flashcards 2",2,SYBEX,"What access modifiers are allowed for <code>enum</code> constructors?","Only <code>private</code> is allowed.","01JBVYYP707ZMRZ7FD25PR46Y6",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"9424365a-8875-4a29-98c7-8b9c7ff6ba26","fc067900.JaSE8PrgIISG.2.03",87,"fc067900.JaSE8PrgIISG.2.03.xml",topic,"Flashcards 2",2,SYBEX,"True or false? An <code>enum</code> can have methods defined on the individual values.","True. An <code>abstract</code> method can be defined or a concrete method can be overridden in the value&hyphen;specific body.","01JBVYYNM3YDBV53PR28M0HT3H",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"cf7e56d2-3b01-4a3b-8cf5-fd15d4691214","fc067900.JaSE8PrgIISG.2.04",88,"fc067900.JaSE8PrgIISG.2.04.xml",topic,"Flashcards 2",2,SYBEX,"Suppose <code>B</code> is an outer class and <code>A</code> is a member inner class within it. You have access to a <code>B</code> instance called <code>b</code>. How do you instantiate <code>A</code>?","<code>b.new A();</code>","01JBVYYNV3H9HVCMMPXHAM1WHP",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"8a1c2389-bb0f-455c-88cc-31e046428399","fc067900.JaSE8PrgIISG.2.05",89,"fc067900.JaSE8PrgIISG.2.05.xml",topic,"Flashcards 2",2,SYBEX,"Suppose <code>B</code> is an outer class and <code>A</code> is a member inner class within it. Both have instance variables called <code>c</code>. How does a method in an instance of <code>A</code> refer to the <code>c</code> declared in <code>B</code>?",<code>B.this.c</code>,"01JBVYYP0ER07SPY0W3X3DVYHB",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"287d8dc4-b0cf-4f13-ab9d-f35dfde8fb29","fc067900.JaSE8PrgIISG.2.06",90,"fc067900.JaSE8PrgIISG.2.06.xml",topic,"Flashcards 2",2,SYBEX,"When can a local inner class refer to a local variable from the method in which it was created?","When the local variable is <code>final</code> or effectively final","01JBVYYP5RAYP2J3RXXSADQQZN",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"e482637d-0561-4c1a-910a-eb54f8923931","fc067900.JaSE8PrgIISG.2.07",91,"fc067900.JaSE8PrgIISG.2.07.xml",topic,"Flashcards 2",2,SYBEX,"In what way does Java support multiple inheritance?","Classes can implement multiple interfaces.","01JBVYYNR7SW2VQY663WV9R257",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"f061fbc8-5c25-4905-84f8-6247086379e6","fc067900.JaSE8PrgIISG.2.08",92,"fc067900.JaSE8PrgIISG.2.08.xml",topic,"Flashcards 2",2,SYBEX,"Under what situation can a class that implements two interfaces, each with a <code>default</code> method that has the same signature, still compile?","The class must provide its own overridden implementation of the <code>default</code> method to be able to compile.","01JBVYYNZCP99SSNGN7V73VB47",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"8bd6b0c0-b36e-4019-842d-3d70cb07c72a","fc067900.JaSE8PrgIISG.2.09",93,"fc067900.JaSE8PrgIISG.2.09.xml",topic,"Flashcards 2",2,SYBEX,"Name at least three requirements to implement the immutable object pattern.","Any of these five are correct: instance variables must be <code>private</code> and <code>final</code>, the class must block external access to mutable objects it contains, class methods may not be overridden, the class contains no setters, and the constructor sets all instance variable values.","01JBVYYP4S8GFD6K8FW2WKQTW1",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"0b6d6269-9da0-46e6-a872-1aa1a40185bf","fc067900.JaSE8PrgIISG.2.10",94,"fc067900.JaSE8PrgIISG.2.10.xml",topic,"Flashcards 2",2,SYBEX,"What is the name of the design pattern that is focused on creating read&hyphen;only objects in memory?","The immutable object pattern","01JBVYYPANNDWBVFWRBXPDREYZ",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"3c789af9-5975-42fe-bb54-671c627adfcc","fc067900.JaSE8PrgIISG.2.11",95,"fc067900.JaSE8PrgIISG.2.11.xml",topic,"Flashcards 2",2,SYBEX,"True or false? A lambda expression requires parentheses on the left side of the expression only when there are two or more arguments.","False. It also requires parentheses when there are zero arguments on the left side of the expression.","01JBVYYPFS9VEVRV1ZNZ9CYF4T",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"8a794c14-99e1-4424-aa01-f81b39e36425","fc067900.JaSE8PrgIISG.2.12",96,"fc067900.JaSE8PrgIISG.2.12.xml",topic,"Flashcards 2",2,SYBEX,"True or false? Data types are optional in the left side of a lambda expression.","True. Although once a data type has been set for one parameter, it must be provided for all parameters.","01JBVYYPNBMNQNVPF1FRHQX6DK",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"8bbee097-c2d5-47e7-8746-a4a8735c6406","fc067900.JaSE8PrgIISG.2.13",97,"fc067900.JaSE8PrgIISG.2.13.xml",topic,"Flashcards 2",2,SYBEX,"True or false? A <code>return</code> statement is not required on the right side of a lambda expression when braces <code>{}</code> are used if the return type is <code>void</code>.",TRUE,"01JBVYYPTVA4BCNF1KH38FM0FV",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"5122e5f0-c56f-4b6d-80e1-adc4ac490703","fc067900.JaSE8PrgIISG.2.14",98,"fc067900.JaSE8PrgIISG.2.14.xml",topic,"Flashcards 2",2,SYBEX,"A common solution to a problem that can lead to difficult&hyphen;to&hyphen;manage code is referred to as ___________.","an anti&hyphen;pattern","01JBVYYQ04KTNRHRNZ3Y8XXYXB",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"62145231-c54d-49d1-bef0-8785df4d00d0","fc067900.JaSE8PrgIISG.2.15",99,"fc067900.JaSE8PrgIISG.2.15.xml",topic,"Flashcards 2",2,SYBEX,"True or false? We can add an element to a <code>List&#706;?&#707;</code>.","False. <code>List&#706;Object&#707;</code> allows adding to the <code>List</code>. <code>List&#706;?&#707;</code> does not because it could be a list of any type.","01JBVYYPFV9VC4YM4VBD4PCTWF",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"09e447a8-8711-4e3a-89e2-214b7624b4ae","fc067900.JaSE8PrgIISG.2.16",100,"fc067900.JaSE8PrgIISG.2.16.xml",topic,"Flashcards 2",2,SYBEX,"Does this code compile? <code>List legacy = new ArrayList&#706;String&#707;();</code>","Yes. It generates a compiler warning, but it doesn't give a compiler error.","01JBVYYPN42VQJWWPGBY2AQGTK",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"dde6f181-d7d2-4169-adfc-e416cd15f3e7","fc067900.JaSE8PrgIISG.2.17",101,"fc067900.JaSE8PrgIISG.2.17.xml",topic,"Flashcards 2",2,SYBEX,"What is the natural sort ordering of &ldquo;123&rdquo;, &ldquo;abc&rdquo;, and &ldquo;ABC&rdquo;?","&ldquo;123&rdquo;, &ldquo;ABC&rdquo;, &ldquo;abc&rdquo;","01JBVYYPTTC4PKSS0225ZCT0W1",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"2cb3bbac-3170-452d-bbc4-f29d7de36828","fc067900.JaSE8PrgIISG.2.18",102,"fc067900.JaSE8PrgIISG.2.18.xml",topic,"Flashcards 2",2,SYBEX,"What method do you need to implement in a <code>Comparator</code>, and how many parameters does it take?","<code>compare()</code>, and it takes two parameters.","01JBVYYQ0866NRBPQKA2YZPX3S",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"add6177d-624c-4750-9191-f54892fefc0e","fc067900.JaSE8PrgIISG.2.19",103,"fc067900.JaSE8PrgIISG.2.19.xml",topic,"Flashcards 2",2,SYBEX,"What method do you need to implement in a <code>Comparable</code>, and how many parameters does it take?","<code>compareTo()</code>, and it takes one parameter.","01JBVYYPCS8BH5XEAPV59J8H7Y",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"90ffe463-fef9-436d-ba38-d64a0955a6b2","fc067900.JaSE8PrgIISG.2.20",104,"fc067900.JaSE8PrgIISG.2.20.xml",topic,"Flashcards 2",2,SYBEX,"Which would you implement using a lambda: <code>Comparator</code> or <code>Comparable</code>?",<code>Comparator</code>,"01JBVYYPJ5Y4ERVT5TYMGDX9WP",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"e6802770-6cd0-422a-a0b0-1c4d706fec40","fc067900.JaSE8PrgIISG.2.21",105,"fc067900.JaSE8PrgIISG.2.21.xml",topic,"Flashcards 2",2,SYBEX,"What are the four main interfaces in the Java Collections Framework?","<code>List</code>, <code>Map</code>, <code>Queue</code>, and <code>Set</code>","01JBVYYPQMX48BRSH4DG9VZ12S",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"04c8c5cf-a636-4ce2-a523-42107b82a6fc","fc067900.JaSE8PrgIISG.2.22",106,"fc067900.JaSE8PrgIISG.2.22.xml",topic,"Flashcards 2",2,SYBEX,"What Java Collections Framework interface requires unique elements?",<code>Set</code>,"01JBVYYPWVH8TQEKP5QBY2AQ9W",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"dd7049bc-3032-461d-8cbc-82b675800b0f","fc067900.JaSE8PrgIISG.2.23",107,"fc067900.JaSE8PrgIISG.2.23.xml",topic,"Flashcards 2",2,SYBEX,"What Java Collections Framework interface uses indexes?",<code>List</code>,"01JBVYYPX2ARN99B98B3YJXGP2",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"e128e39d-7cbb-408d-ae04-8c94322233ed","fc067900.JaSE8PrgIISG.2.24",108,"fc067900.JaSE8PrgIISG.2.24.xml",topic,"Flashcards 2",2,SYBEX,"What Java Collections Framework interface has key/value pairs?",<code>Map</code>,"01JBVYYQ2VMPQ94PN5WM1C1ERV",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"555a386c-b18c-49f6-a7ac-f6793188c1de","fc067900.JaSE8PrgIISG.2.25",109,"fc067900.JaSE8PrgIISG.2.25.xml",topic,"Flashcards 2",2,SYBEX,"What does FIFO stand for, and what Java Collections Framework interface is it associated with?","First&hyphen;in/first&hyphen;out and <code>Queue</code>","01JBVYYQ89FH6N63KNJJVP1BP1",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"c5e6f4e8-8abb-4dec-a2f5-f1084922af78","fc067900.JaSE8PrgIISG.2.26",110,"fc067900.JaSE8PrgIISG.2.26.xml",topic,"Flashcards 2",2,SYBEX,"Rewrite this code using a method reference: <code>() -&#707; Math.random()</code>","<code>Math::random</code>","01JBVYYQDHYZEM6HPZQAE0VQHT",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"078196c0-c93f-4efa-896e-f302092f6343","fc067900.JaSE8PrgIISG.2.27",111,"fc067900.JaSE8PrgIISG.2.27.xml",topic,"Flashcards 2",2,SYBEX,"Which of these can exist multiple times in a stream pipeline: source, intermediate operation, terminal operation?","Intermediate operation","01JBVYYP8B7D7BMF14N2S4WD7J",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"51fc62e1-709b-4a7a-bdd8-4946a9d2f45e","fc067900.JaSE8PrgIISG.2.28",112,"fc067900.JaSE8PrgIISG.2.28.xml",topic,"Flashcards 2",2,SYBEX,"Which of these have a return type of <code>Stream</code>: source, intermediate operation, terminal operation?","Source and intermediate operation","01JBVYYPDZHXQD8ZJA3TVD6WW3",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"f1283884-db34-4f11-80da-6d83ca037cf3","fc067900.JaSE8PrgIISG.2.29",113,"fc067900.JaSE8PrgIISG.2.29.xml",topic,"Flashcards 2",2,SYBEX,"Which of these are evaluated immediately after the method rather than participating in deferred execution: source, intermediate operation, terminal operation?","Terminal operation","01JBVYYPKMJ1KPCWG7K7C25EH8",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"26ec6be8-65bb-46d0-88dd-dc522c160291","fc067900.JaSE8PrgIISG.2.30",114,"fc067900.JaSE8PrgIISG.2.30.xml",topic,"Flashcards 2",2,SYBEX,"Name a terminal operation that always terminates on an infinite stream.","<code>findAny()</code> or <code>findFirst()</code>","01JBVYYPRXQA2XS3B04JTME476",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"697d8658-c885-4b60-bc3e-495b646c9c13","fc067900.JaSE8PrgIISG.2.31",115,"fc067900.JaSE8PrgIISG.2.31.xml",topic,"Flashcards 2",2,SYBEX,"Name a terminal operation that returns an <code>Optional</code>.","<code>findAny()</code>, <code>findFirst()</code>, <code>min()</code>, or <code>max()</code>","01JBVYYNFG62ZDSX25ATD0AT18",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"4f3bcb7a-d29b-41d1-81e3-8d4a26e77231","fc067900.JaSE8PrgIISG.2.32",116,"fc067900.JaSE8PrgIISG.2.32.xml",topic,"Flashcards 2",2,SYBEX,"Which of these are reductions? <code>anyMatch()</code>, <code>collect()</code>, <code>count()</code>, <code>findAny()</code>","<code>collect()</code> and <code>count()</code>","01JBVYYNPAW6GSFSWDGW2T8SWD",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"f8529500-55c5-4663-9edf-c9de67cf8836","fc067900.JaSE8PrgIISG.2.33",117,"fc067900.JaSE8PrgIISG.2.33.xml",topic,"Flashcards 2",2,SYBEX,"Which of these are mutable reductions? <code>anyMatch()</code>, <code>collect()</code>, <code>count()</code>, <code>findAny()</code>","<code>collect()</code>","01JBVYYNX976504ZEV2E39D8TT",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"58f3e428-2454-445a-b791-36b56bbc2d57","fc067900.JaSE8PrgIISG.2.34",118,"fc067900.JaSE8PrgIISG.2.34.xml",topic,"Flashcards 2",2,SYBEX,"Which intermediate operation makes the stream smaller based on a <code>Predicate</code>?","<code>filter()</code>","01JBVYYP2J00DH2K4HMV7Q056K",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"6e657093-3f0a-435a-bc92-920481582b03","fc067900.JaSE8PrgIISG.2.35",119,"fc067900.JaSE8PrgIISG.2.35.xml",topic,"Flashcards 2",2,SYBEX,"Which intermediate operation returns one element for every element passed into it using a <code>Function</code> to transform?","<code>map()</code>","01JBVYYQ27SQHRM601BQZ43JGH",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"c2a30359-87f6-457d-89e1-a6792f380ce6","fc067900.JaSE8PrgIISG.2.36",120,"fc067900.JaSE8PrgIISG.2.36.xml",topic,"Flashcards 2",2,SYBEX,"Which intermediate operation is used for debugging a finite stream?","<code>peek()</code>","01JBVYYQ7GHKRGVEB7HEMV7NAF",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"5d63130c-6936-430b-9d85-5386d0844d80","fc067900.JaSE8PrgIISG.2.37",121,"fc067900.JaSE8PrgIISG.2.37.xml",topic,"Flashcards 2",2,SYBEX,"What are the names of all of the primitive streams?","<code>DoubleStream</code>, <code>IntStream</code>, <code>LongStream</code>","01JBVYYQDECM202YTMT5JTJQP4",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"30f3fe79-979a-4794-84f4-616adb86650a","fc067900.JaSE8PrgIISG.2.38",122,"fc067900.JaSE8PrgIISG.2.38.xml",topic,"Flashcards 2",2,SYBEX,"Which two <code>static</code> methods create an infinite stream of <code>int</code> primitives?","<code>IntStream.generate()</code> and <code>IntStream.iterate()</code>","01JBVYYQJXJPD4AR0WZD1277YW",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"ab901843-5dda-4946-bdd6-ca2efe8ee885","fc067900.JaSE8PrgIISG.2.39",123,"fc067900.JaSE8PrgIISG.2.39.xml",topic,"Flashcards 2",2,SYBEX,"What method do you call on an <code>IntStream</code> instance to convert it to a <code>Stream&#706;Integer&#707;</code>?","<code>mapToObj()</code>","01JBVYYPY5JCHTWT20D5PCZJNS",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"92f840c2-f46d-4072-be31-cb39fcbc597c","fc067900.JaSE8PrgIISG.2.40",124,"fc067900.JaSE8PrgIISG.2.40.xml",topic,"Flashcards 2",2,SYBEX,"What are the four key date and time classes, and what do they represent?","<code>LocalDate</code> is just the date without time or time zone. <code>LocalTime</code> is just the time without date or time zone. <code>LocalDateTime</code> is the date and time without time zone. <code>ZonedDateTime</code> is the date and time with time zone.","01JBVYYQ3EHMQFM7HGHW2PVCZS",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"437b36ff-0805-4270-afb5-58e644ef888b","fc067900.JaSE8PrgIISG.2.41",125,"fc067900.JaSE8PrgIISG.2.41.xml",topic,"Flashcards 2",2,SYBEX,"How do you create an object with the current date and time?","<code>LocalDateTime.now();</code>","01JBVYYQ8V70FPNSVSMBD9SA1E",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"fe1493d5-6556-4f8b-b92e-2837aeffecd7","fc067900.JaSE8PrgIISG.2.42",126,"fc067900.JaSE8PrgIISG.2.42.xml",topic,"Flashcards 2",2,SYBEX,"How do you add an hour to a <code>LocalTime</code> object?","<code>LocalTime.plusHours(1);</code>","01JBVYYQEDKX9AFZPK3BN1DNNB",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"dbc3d1d4-54a0-4743-b622-4b44b410ee4d","fc067900.JaSE8PrgIISG.2.43",127,"fc067900.JaSE8PrgIISG.2.43.xml",topic,"Flashcards 2",2,SYBEX,"How do you create a <code>Period</code> of a month and a day?","<code>Period.of(0, 1, 1);</code>","01JBVYYQRW9C0CPC797894Y90H",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"b1c2c58e-bcc1-443b-b115-4a7e67615c90","fc067900.JaSE8PrgIISG.2.44",128,"fc067900.JaSE8PrgIISG.2.44.xml",topic,"Flashcards 2",2,SYBEX,"How do you create a <code>Duration</code> of an hour and a half?","<code>Duration.ofMinutes(90); //</code> other ways are correct as well.","01JBVYYQY0XQ585VJBJM64SNNZ",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"19492179-83d1-4689-a86a-a53b9d04ddc2","fc067900.JaSE8PrgIISG.2.45",129,"fc067900.JaSE8PrgIISG.2.45.xml",topic,"Flashcards 2",2,SYBEX,"To what classes can you add a <code>Duration</code>?","<code>LocalTime</code>, <code>LocalDateTime</code>, and <code>ZonedDateTime</code>","01JBVYYR360A3VZYJPSG1XRHN6",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"97c3d08f-0dfe-4ba8-a404-f621e36cafb0","fc067900.JaSE8PrgIISG.2.46",130,"fc067900.JaSE8PrgIISG.2.46.xml",topic,"Flashcards 2",2,SYBEX,"To what classes can you add a <code>Period</code>?","<code>LocalDate</code>, <code>LocalDateTime</code>, and <code>ZonedDateTime</code>","01JBVYYQRRANP2E929PRX6NA3J",
"9c9874d1-7d50-4cd9-8c72-10cfb646f726",PROD,"e0b9d4ca-4865-4037-8d1a-b1f957a8ad43","fc067900.JaSE8PrgIISG.2.47",131,"fc067900.JaSE8PrgIISG.2.47.xml",topic,"Flashcards 2",2,SYBEX,"What is the class used for formatting a date?","<code>DateTimeFormatter</code>","01JBVYYQY1PXS16G6RE39D9G50",
