productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"97bbc639-5f8e-4897-92e6-913ab94efe30","fc180059.DataSyspl.SG.076",76,"fc180059.DataSyspl.SG.076.xml",coursewide,,,SYBEX,"What is vital to monitoring resource utilization?","Collecting data from the operating system and the database is vital to monitoring resource utilization.","01J06DY20QMGG25GT356W2XY58",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"163e3229-b828-4d5d-a930-eb1ce39b7a1d","fc180059.DataSyspl.SG.077",77,"fc180059.DataSyspl.SG.077.xml",coursewide,,,SYBEX,"How can a data systems analyst use data gathered from the operating system and database?","A data systems analysts can use data gathered from the operating system and database to proactively resolve issues, optimize performance, forecast future resource requirements, and validate database security.","01J06DY2C57RM0CG02STM46P96",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"734a5b54-25ac-4878-849d-15f2d2710287","fc180059.DataSyspl.SG.078",78,"fc180059.DataSyspl.SG.078.xml",coursewide,,,SYBEX,"What is crucial for improving reliability of a database?","Early detection and resolution of potential problems are crucial for improving database reliability.","01J06DY2KA3GRKJJRC8671ESDZ",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"1f0ea7d6-5eda-43a3-8197-dbd441bebc8e","fc180059.DataSyspl.SG.079",79,"fc180059.DataSyspl.SG.079.xml",coursewide,,,SYBEX,"How do usage trends help analysts?","Analysts can use usage trends to make informed decisions regarding infrastructure upgrades and resource allocation, improving capacity planning capabilities.","01J06DY2WC886ZQ3HYK0KQT989",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"af21cbe6-e505-48f0-9d88-81148f57fd15","fc180059.DataSyspl.SG.080",80,"fc180059.DataSyspl.SG.080.xml",coursewide,,,SYBEX,"What does the strategy management by exception focus on?","Management by exception focuses on identifying and addressing deviations from expected behavior.","01J06DY32Z8WMZXYCQ9K9S6MXN",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"e26ad688-4b50-4577-ac7d-eb43cf7f16b5","fc180059.DataSyspl.SG.081",81,"fc180059.DataSyspl.SG.081.xml",coursewide,,,SYBEX,"What are system alerts?","System alerts are automated messages which notify administrators that action is required to keep a database operationally stable.","01J06DY3AAZ7QMADXWQ482ASXF",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"254deea4-d88d-4385-9174-97a7ee1fe08b","fc180059.DataSyspl.SG.082",82,"fc180059.DataSyspl.SG.082.xml",coursewide,,,SYBEX,"What is measured by capacity utilization?","Capacity utilization measures the percentage of total storage space currently in use.","01J06DY3KFYW9T2QKWMX41BJGD",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"f8ac0008-3c6f-4e62-8f41-dfb4c608683e","fc180059.DataSyspl.SG.083",83,"fc180059.DataSyspl.SG.083.xml",coursewide,,,SYBEX,"How does tracking data growth rate help administrators?","Tracking data growth rate helps administrators manage existing storage resources and plan capacity upgrades.","01J06DY3TBYDA8A1JM1AS871P5",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"ab736862-b752-4380-b7c9-9aa037a5779e","fc180059.DataSyspl.SG.084",84,"fc180059.DataSyspl.SG.084.xml",coursewide,,,SYBEX,"What does storage tiering track?","Storage tiering tracks database file distribution across storage tiers based on performance needs and access frequency.","01J06DY41FQ72SWVR0RX16EHZR",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"db1032c5-02c5-412a-9268-caabdc14d393","fc180059.DataSyspl.SG.085",85,"fc180059.DataSyspl.SG.085.xml",coursewide,,,SYBEX,"What is included in standard daily usage metrics?","Standard daily usage metrics includes active users, concurrent connections, error rates, and user activity patterns.","01J06DY49KDCNWEFXCRNWPJN4J",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"dd14812f-392b-47b6-a4d6-4d6cd4ee2941","fc180059.DataSyspl.SG.086",86,"fc180059.DataSyspl.SG.086.xml",coursewide,,,SYBEX,"What are two essential throughput metrics?","Essential throughput metrics include average query repones time and transfer volume.","01J06DY4HW5Z1PEHRXMV40WT0Z",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"a59d3ae0-1c2e-4842-a1a9-2a3940dd75ca","fc180059.DataSyspl.SG.087",87,"fc180059.DataSyspl.SG.087.xml",coursewide,,,SYBEX,"What term describes a system&rsquo;s resources being fully utilized to the point that they can no longer handle additional workloads?","Resource saturation occurs when a system&rsquo;s resources are fully utilized and can no longer handle additional workloads.","01J06DY4TH6KAVBX7HYYKRVN74",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"eec723eb-a601-42b2-8cca-350a11e0a0aa","fc180059.DataSyspl.SG.088",88,"fc180059.DataSyspl.SG.088.xml",coursewide,,,SYBEX,"What is vital to determining whether current resource utilization is typical or if something unexpected is happening?","To determine whether current resource utilization is typical or if something unexpected is happening, you need a resource utilization baseline.","01J06DY5261FYK16NR8TZRKJZN",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"079956ff-29f9-4f0c-b5c5-841b23f4a72e","fc180059.DataSyspl.SG.089",89,"fc180059.DataSyspl.SG.089.xml",coursewide,,,SYBEX,"In what ways does a resource utilization baseline help?","A resource utilization baseline can help determine if resource utilization is atypical, provide a reference point for comparing system performance, plan for future resource needs, and help understand and measure the impact of a change.","01J06DY59JAPZS72ZXNQWTATC9",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"0183c2f5-cdf7-4408-ac88-3869c374c37d","fc180059.DataSyspl.SG.090",90,"fc180059.DataSyspl.SG.090.xml",coursewide,,,SYBEX,"What is a common tactic to improve database availability in the event of a failure?","Replication is a common tactic to improve database availability in the event of a failure.","01J06DY5R70MKY0KZS0AHEZTR8",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"2e4b96ad-e7c1-46bd-aa69-05b7aa25bfed","fc180059.DataSyspl.SG.091",91,"fc180059.DataSyspl.SG.091.xml",coursewide,,,SYBEX,"What is an integral component of a comprehensive data protection strategy?","Database backups are integral components of a comprehensive data protection strategy.","01J06DY606YPSMP0HCAPF4FJEC",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"4c450b85-43fe-4691-a016-20bf2ab246a2","fc180059.DataSyspl.SG.092",92,"fc180059.DataSyspl.SG.092.xml",coursewide,,,SYBEX,"Which two primary log categories contain detailed information vital to understanding a database&rsquo;s stability and performance?","Transaction logs and system logs are two primary categories of detailed information vital to understanding a database&rsquo;s stability and performance.","01J06DY66KK1H5MSVD6PNKE824",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"dfcd2c07-0ba4-46bc-81dc-74feabfc690f","fc180059.DataSyspl.SG.093",93,"fc180059.DataSyspl.SG.093.xml",coursewide,,,SYBEX,"What is the name of the log that contains a chronological record of all changes made to the data in a database?","Transactions logs are chronological records of all changes made to the data in a database.","01J06DY6ENHKB7XRDJHT3E5TFM",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"98434e7e-e2aa-4af7-bc93-6e23d66918b1","fc180059.DataSyspl.SG.094",94,"fc180059.DataSyspl.SG.094.xml",coursewide,,,SYBEX,"Which log is helpful when you need to audit changes in the database?","Transaction logs are helpful when you need to audit changes in the database.","01J06DY6P2JQS8NSTSJNMC5GCV",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"e98ac4b2-2542-463f-a130-fd1a58eb2f62","fc180059.DataSyspl.SG.095",95,"fc180059.DataSyspl.SG.095.xml",coursewide,,,SYBEX,"Which events and actions are stored in system logs on a server?","Events and actions stored in system logs on a server include system warnings and errors, software and operating system versions, successful and attempted user logins, and system resource utilization data.","01J06DY6XJBZ3EYVTDNGHC7B5W",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"58ed5df7-4bc8-43bb-8178-6448447c5b66","fc180059.DataSyspl.SG.096",96,"fc180059.DataSyspl.SG.096.xml",coursewide,,,SYBEX,"What is a viable way of ensuring the efficiency of bulk data loads?","A viable way of ensuring the efficiency of bulk data loads is disabling transaction logging.","01J06DY75P3YP2F8CS172ADHN4",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"2602b416-f427-4daa-9054-d9abd0046fb9","fc180059.DataSyspl.SG.097",97,"fc180059.DataSyspl.SG.097.xml",coursewide,,,SYBEX,"What term describes a circular standoff where two or more transactions lock a resource the other needs and block each other indefinitely?","A deadlock describes a circular standoff where two or more transactions lock a resource the other needs and thus block each other indefinitely.","01J06DY7CD6108K91D7VAN2NRF",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"df2dbdaa-441d-405d-9acd-fef34376204e","fc180059.DataSyspl.SG.098",98,"fc180059.DataSyspl.SG.098.xml",coursewide,,,SYBEX,"What is the function of domain integrity check?","Domain integrity validates that column values conform to business rules and column definitions.","01J06DY7KEJCMT3Y3HWX63HVNH",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"21d36235-5611-442a-a9db-fa62592ec4d0","fc180059.DataSyspl.SG.099",99,"fc180059.DataSyspl.SG.099.xml",coursewide,,,SYBEX,"What is the difference between shared locks and exclusive locks?","Shared locks apply to read operations while exclusive locks apply when a transaction inserts, updates, or deletes data.","01J06DY7TP1CHSWR435XJFH4XT",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"e8b41cf7-84db-4d11-b99a-1dfabd651618","fc180059.DataSyspl.SG.100",100,"fc180059.DataSyspl.SG.100.xml",coursewide,,,SYBEX,"What do audit logs contain?","Audit logs contain a record of who accessed the database, what they accessed, where they accessed it from, and when the access happened.","01J06DY82MEJ75QYJFFYJA50K5",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"5db0c5f8-22c4-4ae4-9333-eb704efbb805","fc180059.DataSyspl.SG.101",101,"fc180059.DataSyspl.SG.101.xml",coursewide,,,SYBEX,"What can improve query performance and reduce the time it takes to retrieve data from a database?","Indexes can improve query performance and reduce the time it takes to retrieve data from a database.","01J06DY8A7YVDPYJ21K4FK2W43",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"e20870e4-9d04-480e-ba9d-fcb95ed729f3","fc180059.DataSyspl.SG.102",102,"fc180059.DataSyspl.SG.102.xml",coursewide,,,SYBEX,"What is the function of load balancing?","Load balancing distributes client requests across a set of servers which enhances database availability and improves performance.","01J06DY8KEPYW2RJWSWS31FEFX",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"a0d8a033-97f2-4873-8597-63066b4f82aa","fc180059.DataSyspl.SG.103",103,"fc180059.DataSyspl.SG.103.xml",coursewide,,,SYBEX,"What is the difference between Round Robin, Least Connections, and Resource&hyphen;Based load balancer algorithms?","The Round Robin approach routes incoming requests evenly across the available database notes in sequential order; the Least Connections approach directs incoming queries to the server with the fewest active connections; and Resource&hyphen;Based approach distributes queries based on the database servers&rsquo; current resource utilization.","01J06DY8VCVFC6BRPP2PTTJ0GA",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"2ef4f189-131d-4667-b132-6b76a7dcf63d","fc180059.DataSyspl.SG.104",104,"fc180059.DataSyspl.SG.104.xml",coursewide,,,SYBEX,"What does change management include?","Change management includes planning, implementing, and managing change to minimize disruption while maximizing reliability and acceptance of the change.","01J06DY929N8ZKMPTEC4Y3PW1N",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"ce93f44d-bf96-4c21-8a7d-dd722ec00fde","fc180059.DataSyspl.SG.105",105,"fc180059.DataSyspl.SG.105.xml",coursewide,,,SYBEX,"What is the change advisory board&rsquo;s primary responsibility?","The primary responsibility of the change advisory board is to assess the impacts of proposed changes.","01J06DY98PK0BVSKJGJ9A92NJ2",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"84141990-60f4-4146-ac98-c032072bc06e","fc180059.DataSyspl.SG.106",106,"fc180059.DataSyspl.SG.106.xml",coursewide,,,SYBEX,"What is the use of a database refresh?","A database refresh lets you replicate production issues, test new features, and analyze data in a nonproduction environment by refreshing development and test environments with a production database.","01J06DY9J8TSEHC4JPC0SQDVQX",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"92b22f75-0b1c-4c35-9853-bb2f93b8d78d","fc180059.DataSyspl.SG.107",107,"fc180059.DataSyspl.SG.107.xml",coursewide,,,SYBEX,"What are standard operating procedures (SOPs)?","SOPs are step&hyphen;by&hyphen;step instructions detailing how to perform routine database maintenance tasks. SOPs can also cover system architecture, data backup and restoration, security management, data quality, maintenance, performance tuning, troubleshooting, disaster recovery plan, incident response planning, change management, and system updates/upgrades, among others.","01J06DY9SGBR9J5G8WMVK2Y1WY",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"6b6d33c9-85b8-488a-9634-24a56d2247e3","fc180059.DataSyspl.SG.108",108,"fc180059.DataSyspl.SG.108.xml",coursewide,,,SYBEX,"Which term refers to having duplicate data within the database?","Data redundancy refers to having duplicate data within the database and can happen during mergers and acquisitions, among other reasons.","01J06DYA1FEKYHQG5W54WXZXD6",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"04a52cd2-c39c-4ced-807f-5ec3e9406846","fc180059.DataSyspl.SG.109",109,"fc180059.DataSyspl.SG.109.xml",coursewide,,,SYBEX,"What three functions are covered under data governance?","Creation, interpretation, and enforcement of data use.","01J06DYA8BCE5MXT8TMRP1NVC1",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"7fd3cfad-6669-4f5e-b6a0-24315b88b354","fc180059.DataSyspl.SG.110",110,"fc180059.DataSyspl.SG.110.xml",coursewide,,,SYBEX,"What data governance term describes the act of developing the policies and procedures for looking after an organization&rsquo;s data quality, security, privacy, and regulatory compliance?","Data stewardship.","01J06DYAG9ZXQ7M4C24WCNBVEQ",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"1e3e33f5-2e45-4249-b9d3-54d79058e878","fc180059.DataSyspl.SG.111",111,"fc180059.DataSyspl.SG.111.xml",coursewide,,,SYBEX,"What data governance term describes the senior business leader with overall responsibility for a specific data domain?","Data owner.","01J06DYAREWSY0T356P1V5MXZN",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"eccc114a-1e28-4dda-89d0-775aa911bec0","fc180059.DataSyspl.SG.112",112,"fc180059.DataSyspl.SG.112.xml",coursewide,,,SYBEX,"With whom does a data owner work to establish policies and procedures for their data domain?","Data steward.","01J06DYAZ8AK3E1G6X0933H0PM",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"b3382783-fe5b-4d13-b606-7480b29a87dc","fc180059.DataSyspl.SG.113",113,"fc180059.DataSyspl.SG.113.xml",coursewide,,,SYBEX,"What role implements data governance policies through technical controls, configuring applications, dashboards, and databases?","Data custodian.","01J06DYB7VFC227E16Z1182AAV",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"fa773bbc-7b05-488c-ac7c-a470138dbc53","fc180059.DataSyspl.SG.114",114,"fc180059.DataSyspl.SG.114.xml",coursewide,,,SYBEX,"What does a data classification matrix contain?","Categories, descriptions, and disclosure implications for data.","01J06DYBFFDMA43T8FNEX5T7EG",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"0b0546e4-78eb-4116-a168-90a68d02443f","fc180059.DataSyspl.SG.115",115,"fc180059.DataSyspl.SG.115.xml",coursewide,,,SYBEX,"What term describes the practice of granting individuals data access permissions based on the role they occupy, facilitating permissions, maintenance, and compliance audits while improving consistency?","Role&hyphen;based access.","01J06DYBPJEP7SV0B4K80KT87Y",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"10f5b056-e8bb-43be-bddf-4f51c7a38d5d","fc180059.DataSyspl.SG.116",116,"fc180059.DataSyspl.SG.116.xml",coursewide,,,SYBEX,"What principle states that an individual should only have the minimum set of privileges necessary to complete their assigned job duties, minimizing insider attacker damage and limiting external attacker privilege escalation routes?","The principle of least privilege.","01J06DYBXJMERJXJZBJQNY235S",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"297920cb-c84f-4ded-be10-c4c5f8027982","fc180059.DataSyspl.SG.117",117,"fc180059.DataSyspl.SG.117.xml",coursewide,,,SYBEX,"Describe two types of guidance provided concerning the end&hyphen;of&hyphen;life process for information under data retention policies.","A minimum and maximum retention period for data elements to limit an organization&rsquo;s risk exposure and proper disposal of data due to data remanence issues.","01J06DYC9SSC9Q031DSKC4WE7W",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"1c0ec89b-972c-4e39-92d1-b20311e52090","fc180059.DataSyspl.SG.118",118,"fc180059.DataSyspl.SG.118.xml",coursewide,,,SYBEX,"What is the role of IAM programs?","Identity and access management programs seek to ensure that only authorized individuals gain access to information systems and databases in an organization.","01J06DYCJ5KNXR4AFXNJ43ZWE4",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"f8a7fb27-6a53-46c4-ba2e-0441d07a5189","fc180059.DataSyspl.SG.119",119,"fc180059.DataSyspl.SG.119.xml",coursewide,,,SYBEX,"When users request access to resources, what three processes do they proceed through?","Identification, where users claim their identity; authentication, where users prove their identity to an access control system; and authorization, where access control lists itemize the specific filesystem permissions granted to individual users or groups of users.","01J06DYCSCG9ZH5931A90QQ330",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"3fc8a47c-7f9b-4781-87b2-89bbd4c00d2e","fc180059.DataSyspl.SG.120",120,"fc180059.DataSyspl.SG.120.xml",coursewide,,,SYBEX,"What term describes the process of removing identifiers that can compromise individual privacy?","De&hyphen;identifying data.","01J06DYD0XKET7J83YZ84DAWH4",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"bb543486-27ea-4768-be8f-e7abf27154d8","fc180059.DataSyspl.SG.121",121,"fc180059.DataSyspl.SG.121.xml",coursewide,,,SYBEX,"What is the name of the technology that helps an organization enforce information handling policies and procedures to prevent data loss and theft?","Data loss prevention (DLP).","01J06DYD8Z7GAA3PCGMNWDZNYN",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"a682a52e-a425-46d7-b3ed-fc2e13403999","fc180059.DataSyspl.SG.122",122,"fc180059.DataSyspl.SG.122.xml",coursewide,,,SYBEX,"What term describes the application of digital tags to sensitive documents so that they may be monitored by the DLP systems for content containing those tags?",Watermarking.,"01J06DYDG0S4WMZJ6417EN18VM",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"53954120-858c-4bea-a287-acdcd82f26e3","fc180059.DataSyspl.SG.123",123,"fc180059.DataSyspl.SG.123.xml",coursewide,,,SYBEX,"What is the name of the process of analyzing data and organizing it into risk&hyphen;based categories?","Data classification.","01J06DYDPXZJWSKCP8NBTBP203",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"e9973713-2246-401c-94b0-fc6f1fbb12df","fc180059.DataSyspl.SG.124",124,"fc180059.DataSyspl.SG.124.xml",coursewide,,,SYBEX,"What HIPAA rule provision identifies 18 data elements as PHI?","Privacy rule.","01J06DYE1TJKH6VRTMZ2CMS5BY",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"a5460e77-e875-42f5-a2ad-48f454087f48","fc180059.DataSyspl.SG.125",125,"fc180059.DataSyspl.SG.125.xml",coursewide,,,SYBEX,"What HIPAA provision applies solely to e&hyphen;PHI data to ensure the confidentiality, integrity, and availability of e&hyphen;PHI data through limiting access to authorized parties with systems and processes in place to prevent unauthorized access or accidental disclosure?","Security Rule.","01J06DYE9D16P3NCNA757GGRAC",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"62fd8125-a2b8-4ba3-aad6-39211dbfe1f0","fc180059.DataSyspl.SG.126",126,"fc180059.DataSyspl.SG.126.xml",coursewide,,,SYBEX,"What term describes organizations legally obligated under HIPAA to protect the privacy and security of PHI?","Covered entity.","01J06DYEGQGGJJ1XSAXEFR48ZP",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"a38a5895-2e9b-4683-8149-6e7406189744","fc180059.DataSyspl.SG.127",127,"fc180059.DataSyspl.SG.127.xml",coursewide,,,SYBEX,"What regulation ensures the security of cardholder financial transactions?","PCI DSS.","01J06DYEQM94CFMM7CT4A4W0CW",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"a70be579-8a1d-47c6-b0fc-627c3f89cff7","fc180059.DataSyspl.SG.128",128,"fc180059.DataSyspl.SG.128.xml",coursewide,,,SYBEX,"What European law has the purpose of giving individuals control over how their personal data is collected, stored, and used?","The General Data Protection Regulation (GDPR).","01J06DYEYQ4NRAEDXNNMZYJFW7",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"721d16bb-c706-4ace-8a58-25ead5ce0808","fc180059.DataSyspl.SG.129",129,"fc180059.DataSyspl.SG.129.xml",coursewide,,,SYBEX,"What term describes a web application exploit that sends unauthorized commands to a backend database server?","SQL injection attack.","01J06DYF5NW3BW4Y5AMJ5XKR3P",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"907d32c6-ec89-4902-822c-96f6b1de9cb0","fc180059.DataSyspl.SG.130",130,"fc180059.DataSyspl.SG.130.xml",coursewide,,,SYBEX,"What term describes attacks that make a system or resource unavailable to legitimate users by sending thousands of requests to a network, server, or application, overwhelming it and making it unable to answer any requests?","Denial of Service (DoS).","01J06DYFDRJJ3M71SDY4KTH8DG",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"66a7f23f-60c5-4a75-a6f8-3239e008b9fe","fc180059.DataSyspl.SG.131",131,"fc180059.DataSyspl.SG.131.xml",coursewide,,,SYBEX,"What attack has occurred when an attacker causes traffic that should be sent to its intended recipient to be relayed through a system or device the attacker controls?","On&hyphen;path attack.","01J06DYFMPR3YCP2HD3G4S3834",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"c6204ef8-d2c6-476e-b4f1-706e75be45d9","fc180059.DataSyspl.SG.132",132,"fc180059.DataSyspl.SG.132.xml",coursewide,,,SYBEX,"What attack iterates through passwords until one that works is found?","A brute&hyphen;force attack.","01J06DYFVQNAZZNMN5W6YA1YEY",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"da3836aa-a3f8-4655-94b1-3d3c9bcb2772","fc180059.DataSyspl.SG.133",133,"fc180059.DataSyspl.SG.133.xml",coursewide,,,SYBEX,"What term describes the amount of time in which a function can be feasibly recovered in the event of a disruption?","Recovery time objective (RTO).","01J06DYG2N66S9XNE53A4V33NA",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"7e245b88-f2bf-448e-8fbb-dfd1bfaf67b6","fc180059.DataSyspl.SG.134",134,"fc180059.DataSyspl.SG.134.xml",coursewide,,,SYBEX,"What term describes the point in time before the incident where the organization should be able to recover data from a critical business process?","Recovery point objective (RPO).","01J06DYG9Q5MQ3S08F36NJSZZC",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"37c5cc41-e15d-43e7-83eb-faa4eaabbd71","fc180059.DataSyspl.SG.135",135,"fc180059.DataSyspl.SG.135.xml",coursewide,,,SYBEX,"What term describes a documentation providing step&hyphen;by&hyphen;step instructions for configuring and deploying critical systems, including software, hardware, and network components?","Build documentation.","01J06DYGHRBP472CP1E1YJK3SW",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"a8ad4107-ea6f-4049-bc88-e57984c4dd36","fc180059.DataSyspl.SG.136",136,"fc180059.DataSyspl.SG.136.xml",coursewide,,,SYBEX,"What term describes the act of moving database backups to a remote site using bulk transfers?","Database dumping.","01J06DYGRSS7AT5VHYG4M4H162",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"7ef4c254-48fb-467d-92c1-3ce08cdd2de9","fc180059.DataSyspl.SG.137",137,"fc180059.DataSyspl.SG.137.xml",coursewide,,,SYBEX,"What term describes data transfers of database transaction logs that are performed in a more expeditious manner, occurring on a more frequent basis?","Log shipping.","01J06DYH04P6Y3JGSACYRC847P",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"8cff7525-27e5-4650-bcaf-174c1fa6b04a","fc180059.DataSyspl.SG.138",138,"fc180059.DataSyspl.SG.138.xml",coursewide,,,SYBEX,"What term describes a live database server that is maintained at the backup site with real&hyphen;time current data with the remote server receiving copies of the database modifications at the same time they are applied to the production server at the primary site?","Remote mirroring.","01J06DYH7VXEHGVCASMTRVA9A0",
"4214ea84-223f-4bc5-833c-0c1fc854b452",PROD,"5b94c557-2429-4add-92df-6479d2d221f1","fc180059.DataSyspl.SG.139",139,"fc180059.DataSyspl.SG.139.xml",coursewide,,,SYBEX,"What term describes a backup that is performed only on those files that have been modified since the time of the most recent full or incremental backup?","Incremental backup.","01J06DYHGMDFJWNCEKYDR3MXMK",
