projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226419,648376 CSSP FD_FCs_092,92,QUE_226419.xml,topic,Flashcards,1,DUMMIES,"also known as the Financial Modernization Act of 1999, this is a U.S. federal law that requires financial organizations to safeguard their customers&rsquo; PII.",Gramm-Leach-Bliley Act (GLBA),01HZH7Y71NR3N2ES9DAWAGRT5P,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226420,648376 CSSP FD_FCs_093,93,QUE_226420.xml,topic,Flashcards,1,DUMMIES,the year that GDPR went into full effect,2018,01HZH7Y7791SV85CAG9ZF88S89,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226421,648376 CSSP FD_FCs_094,94,QUE_226421.xml,topic,Flashcards,1,DUMMIES,the year that GDPR was announced/established,2016,01HZH7Y7CWPKSZHX3N1B4GGZZ6,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226422,648376 CSSP FD_FCs_095,95,QUE_226422.xml,topic,Flashcards,1,DUMMIES,GDPR Article that identifies seven principles for processing personal data,Article 5,01HZH7Y7JF72AJB4JH6ZKDGMZ5,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226423,648376 CSSP FD_FCs_096,96,QUE_226423.xml,topic,Flashcards,1,DUMMIES,a security model that&rsquo;s built on the idea that no entity inside or outside the organization&rsquo;s security perimeter should be trusted,zero trust architecture,01HZH7Y7RHNSSXWXRF3TNM75AG,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226424,648376 CSSP FD_FCs_097,97,QUE_226424.xml,topic,Flashcards,1,DUMMIES,type of testing that involves granting the tester complete knowledge of the tested component&rsquo;s inner workings,white box testing,01HZH7Y7Z9BJ8C26HHDY5HZJ2V,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226425,648376 CSSP FD_FCs_098,98,QUE_226425.xml,topic,Flashcards,1,DUMMIES,type of testing in which the internal design of the component being testing is not known by the tester,black box testing,01HZH7Y85Z2G2VJ8HH7Z29S417,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226426,648376 CSSP FD_FCs_099,99,QUE_226426.xml,topic,Flashcards,1,DUMMIES,an open standard that applications can use over HTTPS to provide clients with secure access delegation; issues access tokens rather than credentials,OAuth,01HZH7Y8BJERSKGA5W6QXEEV3S,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226427,648376 CSSP FD_FCs_100,100,QUE_226427.xml,topic,Flashcards,1,DUMMIES,"an open standard and decentralized authentication protocol that allows users to authenticate to participating applications, allowing users to login to multiple separate web applications using just one set of credentials",OpenID,01HZH7Y8H6TVAHNFSKW7YADKQR,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226628,212811 CSSP FD2E_FCs_101,101,QUE_226628.xml,topic,Flashcards,1,DUMMIES,"a practice that involves using code to define, deploy, and manage your IT infrastructure",Infrastructure as Code (IaC),01HZH7Y8PVMV6RGZ4KD5EBQRCS,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226629,212811 CSSP FD2E_FCs_102,102,QUE_226629.xml,topic,Flashcards,1,DUMMIES,"a set of tools and practices that continuously and automatically monitor your cloud environment for misconfigurations and risks and provide insights to improve your cloud environment&rsquo;s security<span style=""white-space:pre""></span>",cloud security posture management (CSPM),01HZH7Y8XKJ1QVHWACS7C13MXV,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226630,212811 CSSP FD2E_FCs_103,103,QUE_226630.xml,topic,Flashcards,1,DUMMIES,the use of unsanctioned or unauthorized technology within an IT environment,shadow IT,01HZH7Y93DHYY8M4DWRS40W2BR,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226631,212811 CSSP FD2E_FCs_104,104,QUE_226631.xml,topic,Flashcards,1,DUMMIES,a computing model that allows developers to run their code without needing to provision or manage servers,serverless computing,01HZH7Y98ZYBWFAHWK87F6TWKW,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226632,212811 CSSP FD2E_FCs_105,105,QUE_226632.xml,topic,Flashcards,1,DUMMIES,a granular form of encryption that allows you to individually protect specific data elements as opposed to entire files or databases,field-level encryption,01HZH7Y9EFXK55NNTT3VMMYWXB,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226633,212811 CSSP FD2E_FCs_106,106,QUE_226633.xml,topic,Flashcards,1,DUMMIES,a security model that requires continuous assessment and authorization to maintain access,zero trust networking,01HZH7Y9M27RDEBQ7V92XVYAJR,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226634,212811 CSSP FD2E_FCs_107,107,QUE_226634.xml,topic,Flashcards,1,DUMMIES,"a security testing methodology that identifies an application&rsquo;s vulnerabilities during runtime, but does so from within the application code itself",interactive application security testing (IAST),01HZH7Y9SNYPTEMT0YVRVMHP8Y,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226635,212811 CSSP FD2E_FCs_108,108,QUE_226635.xml,topic,Flashcards,1,DUMMIES,"an application security testing methodology focused on evaluating security, code quality, and license compliance, primarily in open source software",software composition analysis (SCA),01HZH7Y9ZAW89J76SJG2KZWHH6,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226636,212811 CSSP FD2E_FCs_109,109,QUE_226636.xml,topic,Flashcards,1,DUMMIES,a software development practice aimed at combining security and IT operations into every stage of the SDLC,DevSecOps,01HZH7YA514MA5PF1V79E58RE5,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226637,212811 CSSP FD2E_FCs_110,110,QUE_226637.xml,topic,Flashcards,1,DUMMIES,"a specialized hardware device designed to act as a secure environment for generating, storing, and managing cryptographic keys and performing encryption or decryption",hardware security module (HSM),01HZH7YACFDQ6V41EFSMKRMFD3,
46354778-a641-476e-9ddb-18c98ba2472e,PROD,QUE_226638,212811 CSSP FD2E_FCs_111,111,QUE_226638.xml,topic,Flashcards,1,DUMMIES,"a form of computing that involves capturing, processing, and analyzing data at its source",edge computing,01HZH7YAMA0DV9FKJZ1Z5R503J,
